2025-10-06 08:16:03,KOH6 P3.75,SELL,1.0,42.21,1582875.0,1678,Position Misaligned
2025-10-06 08:16:04,KOH6 P3.7,SELL,3.0,39.53,4447125.0,1680,Position Misaligned
2025-10-06 08:16:05,KOH6 P3.65,BUY,4.0,39.22,5883000.0,1682,Position Misaligned
2025-10-06 08:16:06,KOH6 P3.725,SELL,5.0,41.31,7745625.0,1684,Position Misaligned
2025-10-06 08:16:07,KOH6 P3.625,BUY,5.0,37.52,7035000.000000001,1686,Position Misaligned
2025-10-06 08:16:15,,BUY,1.0,5.88,588.0,1694,Strategy Execution
2025-10-06 08:16:18,KOK6 P3.575,SELL,5.0,42.63,7993125.0,1711,Position Misaligned
2025-10-06 08:16:19,KOK6 P3.525,BUY,8.0,42.97,12891000.0,1713,Position Misaligned
2025-10-06 08:16:20,KOK6 P3.55,BUY,2.0,44.88,3366000.0,1715,Position Misaligned
2025-10-06 08:16:21,KOK6 P3.625,SELL,3.0,45.22,5087250.0,1717,Position Misaligned
2025-10-06 08:16:22,KOK6 P3.5,BUY,1.0,41.44,1554000.0,1719,Position Misaligned
2025-10-06 08:16:23,KOK6 P3.6,SELL,3.0,42.56,4788000.0,1721,Position Misaligned
2025-10-06 08:19:34,KON6 P3.425,BUY,3.0,47.05,5293124.999999999,1746,Position Misaligned
2025-10-06 08:19:35,KON6 P3.525,SELL,1.0,48.1,1803750.0,1748,Position Misaligned
2025-10-06 08:19:36,KON6 P3.5,SELL,5.0,46.62,8741250.0,1750,Position Misaligned
2025-10-06 08:19:37,KON6 P3.4,BUY,4.0,45.18,6777000.0,1752,Position Misaligned
2025-10-06 08:19:38,KON6 P3.45,BUY,1.0,48.03,1801125.0,1754,Position Misaligned
2025-10-06 08:19:39,KON6 P3.475,SELL,2.0,45.16,3386999.9999999995,1756,Position Misaligned
2025-10-06 08:19:47,,BUY,1.0,93.7,9370.0,1764,Strategy Execution
2025-10-06 08:26:03,KOF6 P3.575,BUY,1.0,23.1,866250.0,1791,Position Misaligned
2025-10-06 08:26:04,KOF6 P3.625,SELL,1.0,24.6,922500.0,1793,Position Misaligned
2025-10-06 08:29:22,,SELL,1.0,-10.84,-1084.0,1818,Strategy Execution
2025-10-06 08:29:24,KON6 P3.425,SELL,1.0,41.08,1540500.0,1827,Position Misaligned
2025-10-06 08:29:25,KON6 C3.425,SELL,1.0,43.38,1626750.0,1829,Position Misaligned
2025-10-06 08:29:31,,BUY,1.0,94.55,9455.0,1837,Strategy Execution
