3.534484421834349632e-04,-1.402526540914550424e-04,7.038104813545942307e-04,7.612072862684726715e-03,6.860908120870590210e-03
-2.826239215210080147e-03,4.083228704985231161e-04,-4.859371401835232973e-04,4.889649339020252228e-03,-6.314456113614141941e-04
-1.457108766771852970e-03,4.083228704985231161e-04,-1.612882595509290695e-03,4.527477547526359558e-03,1.238147378899157047e-03
-3.045315854251384735e-03,4.083228704985231161e-04,-1.885126810520887375e-03,4.527477547526359558e-03,1.238147378899157047e-03
-1.455135759897530079e-03,1.437049708329141140e-03,-8.005978306755423546e-04,6.252439692616462708e-03,2.021835884079337120e-03
-2.220743335783481598e-03,1.437049708329141140e-03,-8.005978306755423546e-04,6.252439692616462708e-03,2.021835884079337120e-03
-2.220743335783481598e-03,4.083228704985231161e-04,-1.803086488507688046e-03,4.910996649414300919e-03,4.507884441409260035e-04
-2.177381655201315880e-03,4.083228704985231161e-04,-1.062298193573951721e-03,4.522630944848060608e-03,-3.629454877227544785e-04
-2.816878492012619972e-03,4.083228704985231161e-04,-2.815024927258491516e-03,2.223362680524587631e-03,-1.977286767214536667e-03
-2.507504075765609741e-03,4.083228704985231161e-04,-1.120549510233104229e-03,3.933419473469257355e-03,-4.586557333823293447e-04
-2.920046914368867874e-03,4.083228704985231161e-04,-3.994510334450751543e-04,2.864733571186661720e-03,-4.907859838567674160e-04
-2.179154893383383751e-03,4.083228704985231161e-04,3.450369404163211584e-04,3.017633222043514252e-03,-1.452533993870019913e-03
-3.123650094494223595e-03,4.083228704985231161e-04,-1.600655232323333621e-04,1.934304484166204929e-03,-1.452533993870019913e-03
-2.179154893383383751e-03,4.083228704985231161e-04,-3.790210175793617964e-04,1.706076553091406822e-03,-1.680244691669940948e-03
-4.043404478579759598e-03,-6.703356630168855190e-04,-1.545941224321722984e-03,1.706076553091406822e-03,-1.570080523379147053e-03
-2.940663835033774376e-03,-6.703356630168855190e-04,-3.456411650404334068e-03,1.706076553091406822e-03,-1.570080523379147053e-03
-3.098909743130207062e-03,4.083228704985231161e-04,-1.784389954991638660e-03,2.194714965298771858e-03,-1.570080523379147053e-03
-3.098909743130207062e-03,4.083228704985231161e-04,-1.784389954991638660e-03,2.194714965298771858e-03,-1.570080523379147053e-03
-3.797254059463739395e-03,1.437049708329141140e-03,7.391417748294770718e-04,3.152241930365562439e-03,7.583494880236685276e-04
-2.659624442458152771e-03,1.437049708329141140e-03,1.240081386640667915e-03,6.024399306625127792e-03,1.093136612325906754e-03
-1.982997870072722435e-03,1.437049708329141140e-03,1.240081386640667915e-03,7.852959446609020233e-03,1.341635710559785366e-03
-1.682085916399955750e-03,1.437049708329141140e-03,2.803375537041574717e-04,8.074482902884483337e-03,8.775289170444011688e-04
-2.529318910092115402e-03,1.437049708329141140e-03,1.455492805689573288e-03,8.316446095705032349e-03,1.939735724590718746e-03
-1.609564060345292091e-03,1.437049708329141140e-03,1.455492805689573288e-03,8.316446095705032349e-03,1.939735724590718746e-03
-7.942828815430402756e-04,1.437049708329141140e-03,1.674448256380856037e-03,8.544673211872577667e-03,2.167446538805961609e-03
-7.942828815430402756e-04,1.437049708329141140e-03,2.277654130011796951e-03,3.562708618119359016e-03,2.800771966576576233e-03
-2.270861063152551651e-03,4.083228704985231161e-04,1.275165588594973087e-03,7.541558006778359413e-04,-8.866448188200592995e-04
-3.043303964659571648e-03,4.083228704985231161e-04,-4.987806896679103374e-04,1.751821255311369896e-03,9.906724881147965789e-05
-3.410638310015201569e-03,4.083228704985231161e-04,1.206688466481864452e-03,2.230960875749588013e-03,5.699641187675297260e-04
-2.243434544652700424e-03,1.875510934041813016e-04,6.868859054520726204e-05,2.780549228191375732e-03,1.643214724026620388e-03
-2.243434544652700424e-03,1.875510934041813016e-04,-1.223019789904356003e-03,1.532788970507681370e-03,4.111650632694363594e-04
-1.934060128405690193e-03,1.875510934041813016e-04,1.025966019369661808e-03,3.440230153501033783e-03,1.602867618203163147e-03
-3.099590772762894630e-03,1.875510934041813016e-04,-2.120667602866888046e-03,2.011928474530577660e-03,8.686654036864638329e-04
-3.099590772762894630e-03,2.335930243134498596e-03,5.603195750154554844e-04,2.230960875749588013e-03,1.076144515536725521e-03
-4.350245464593172073e-03,-5.339087219908833504e-04,-1.150744152255356312e-03,-5.417878273874521255e-04,-2.266048453748226166e-03
-5.891688633710145950e-03,-5.339087219908833504e-04,-1.150744152255356312e-03,-2.122371224686503410e-03,-2.266048453748226166e-03
-7.054693065583705902e-03,-5.339087219908833504e-04,-9.567654924467206001e-04,-3.654173109680414200e-03,-2.253649290651082993e-03
-7.054693065583705902e-03,4.092403105460107327e-04,-1.076910179108381271e-03,-4.248863551765680313e-03,-2.253649290651082993e-03
-7.946948520839214325e-03,4.092403105460107327e-04,-1.076910179108381271e-03,-4.248863551765680313e-03,-1.881252275779843330e-03
-7.635454181581735611e-03,4.092403105460107327e-04,-9.768218733370304108e-04,-6.014311802573502064e-04,4.800879105459898710e-04
-7.181409280747175217e-03,4.092403105460107327e-04,9.448605123907327652e-04,4.138524236623197794e-04,1.468259608373045921e-03
-6.077108904719352722e-03,4.092403105460107327e-04,-9.302329272031784058e-05,-6.014311802573502064e-04,4.666914173867553473e-04
-4.643558990210294724e-03,2.115158364176750183e-03,-7.618888048455119133e-05,7.281406433321535587e-04,2.142512239515781403e-03
-4.643558990210294724e-03,2.115158364176750183e-03,3.913217806257307529e-04,1.675545005127787590e-03,2.527607604861259460e-03
-3.723804373294115067e-03,2.115158364176750183e-03,-5.119072739034891129e-04,1.309556420892477036e-03,2.400414785370230675e-03
-4.033179022371768951e-03,2.115158364176750183e-03,9.647659317124634981e-05,1.309556420892477036e-03,2.400414785370230675e-03
-3.723804373294115067e-03,2.115158364176750183e-03,9.647659317124634981e-05,2.269591670483350754e-03,3.578660776838660240e-03
-4.344672895967960358e-03,2.115158364176750183e-03,6.107888766564428806e-04,5.109105841256678104e-04,1.645886106416583061e-03
-4.344672895967960358e-03,2.115158364176750183e-03,6.107888766564428806e-04,1.590096973814070225e-03,1.645886106416583061e-03
-3.374418942257761955e-03,2.115158364176750183e-03,6.107888766564428806e-04,2.550132339820265770e-03,2.446818863973021507e-03
-2.379554323852062225e-03,2.115158364176750183e-03,4.529845027718693018e-04,2.622355706989765167e-03,3.693273523822426796e-03
-1.738606370054185390e-03,2.115158364176750183e-03,4.699156852439045906e-04,2.622355706989765167e-03,3.693273523822426796e-03
-6.554570281878113747e-04,2.115158364176750183e-03,2.320649655302986503e-04,1.440105377696454525e-03,3.066526493057608604e-03
-1.771202660165727139e-03,2.115158364176750183e-03,2.320649655302986503e-04,5.673777195625007153e-04,2.205164171755313873e-03
-2.586484421044588089e-03,2.115158364176750183e-03,2.320649655302986503e-04,5.673777195625007153e-04,2.205164171755313873e-03
-2.132371300831437111e-03,2.115158364176750183e-03,2.320649655302986503e-04,1.440105377696454525e-03,3.066526493057608604e-03
-2.931379480287432671e-03,2.115158364176750183e-03,2.320649655302986503e-04,1.197356963530182838e-03,3.153810976073145866e-03
-2.931379480287432671e-03,2.115158364176750183e-03,2.320649655302986503e-04,1.197356963530182838e-03,3.153810976073145866e-03
-2.931379480287432671e-03,2.115158364176750183e-03,1.534710900159552693e-04,1.123274676501750946e-03,3.153810976073145866e-03
-1.881113043054938316e-03,2.115158364176750183e-03,1.534710900159552693e-04,2.505465236026793718e-04,2.292449586093425751e-03
-2.055947668850421906e-03,2.115158364176750183e-03,1.574070658534765244e-03,2.481230185367166996e-04,2.211050828918814659e-03
-1.452424214221537113e-03,2.115158364176750183e-03,8.332823053933680058e-04,6.364910514093935490e-04,2.212966792285442352e-03
-1.208010013215243816e-03,2.115158364176750183e-03,4.885813686996698380e-04,1.665224204771220684e-03,3.074327949434518814e-03
-2.756029833108186722e-03,2.115158364176750183e-03,1.229369780048727989e-03,1.665224204771220684e-03,3.074327949434518814e-03
-3.927293873857706785e-04,1.944395131431519985e-03,3.993282734882086515e-04,1.251071109436452389e-03,2.212966792285442352e-03
-2.992264693602919579e-03,1.944395131431519985e-03,4.178961680736392736e-04,-1.664366223849356174e-03,1.980938250198960304e-04
-2.106607658788561821e-03,1.481663202866911888e-03,1.022623735480010509e-03,-1.664366223849356174e-03,1.980938250198960304e-04
-2.106607658788561821e-03,-4.459445481188595295e-04,-1.700279652141034603e-03,-1.664366223849356174e-03,1.980938250198960304e-04
-3.360476577654480934e-03,-1.524603110738098621e-03,-4.050883464515209198e-03,-9.716498898342251778e-04,-1.119990833103656769e-03
-3.789165057241916656e-03,-2.102342667058110237e-03,-4.541725851595401764e-03,-9.842202998697757721e-04,-2.274694619700312614e-03
-3.652505809441208839e-03,-2.102342667058110237e-03,-3.745526308193802834e-03,2.066925866529345512e-03,-1.780626596882939339e-03
-4.506308585405349731e-03,-2.102342667058110237e-03,-3.745526308193802834e-03,-1.037584966979920864e-03,-4.661862272769212723e-03
-3.098357003182172775e-03,-1.353839412331581116e-03,-3.390894969925284386e-03,1.197168239741586149e-04,-3.583501325920224190e-03
-3.338314360007643700e-03,-1.353839412331581116e-03,-3.390894969925284386e-03,-5.448435549624264240e-04,-3.101764945313334465e-03
-1.650684047490358353e-03,1.542154132039286196e-05,-4.195779561996459961e-03,2.462879929225891829e-04,-1.909260172396898270e-03
-4.713662900030612946e-03,-3.329030470922589302e-03,-5.182948894798755646e-03,-6.692922674119472504e-03,-4.395084921270608902e-03
-4.713662900030612946e-03,-3.329030470922589302e-03,-5.182948894798755646e-03,-4.357678350061178207e-03,-2.599907573312520981e-03
-5.928339436650276184e-03,-3.329030470922589302e-03,-5.240674130618572235e-03,-4.329251591116189957e-03,-3.355511231347918510e-03
-5.928339436650276184e-03,-3.329030470922589302e-03,-4.662361461669206619e-03,-4.329251591116189957e-03,-3.355511231347918510e-03
-9.256390854716300964e-03,-3.329030470922589302e-03,-5.651472602039575577e-03,-7.025682833045721054e-03,-5.568863824009895325e-03
-8.964953012764453888e-03,-3.329030470922589302e-03,-5.264050327241420746e-03,-6.649279035627841949e-03,-5.279299803078174591e-03
-1.070282980799674988e-02,-5.302971228957176208e-03,-7.752198260277509689e-03,-7.271862123161554337e-03,-4.366548731923103333e-03
-1.099407952278852463e-02,-5.302971228957176208e-03,-7.239138707518577576e-03,-6.745893042534589767e-03,-5.045387428253889084e-03
-9.055851027369499207e-03,-4.840238951146602631e-03,-7.239138707518577576e-03,-7.306077051907777786e-03,-7.780896499752998352e-03
-8.877021260559558868e-03,-3.442826680839061737e-03,-5.975921638309955597e-03,-8.051116019487380981e-03,-7.664729375392198563e-03
-8.402892388403415680e-03,-3.442826680839061737e-03,-6.570524070411920547e-03,-8.051116019487380981e-03,-9.546300396323204041e-03
-8.111454546451568604e-03,-3.442826680839061737e-03,-6.820827256888151169e-03,-7.048674859106540680e-03,-7.024816703051328659e-03
-8.921492844820022583e-03,-3.442826680839061737e-03,-6.820827256888151169e-03,-6.052062381058931351e-03,-7.752727251499891281e-03
-8.921492844820022583e-03,-6.198288872838020325e-03,-5.617200396955013275e-03,-4.668245092034339905e-03,-7.752727251499891281e-03
-8.921492844820022583e-03,-5.082299001514911652e-03,-5.617200396955013275e-03,-6.359382066875696182e-03,-7.024816703051328659e-03
-7.542486768215894699e-03,-4.053570795804262161e-03,-4.614711739122867584e-03,-4.993570037186145782e-03,-7.024816703051328659e-03
-7.833925075829029083e-03,-4.053570795804262161e-03,-5.116933025419712067e-03,-5.861749872565269470e-03,-6.160721182823181152e-03
-7.542486768215894699e-03,-4.053570795804262161e-03,-4.614711739122867584e-03,-7.328816223889589310e-03,-9.254498407244682312e-03
-7.779859937727451324e-03,-4.053570795804262161e-03,-4.614711739122867584e-03,-7.328816223889589310e-03,-9.982408955693244934e-03
-7.779859937727451324e-03,-4.053570795804262161e-03,-5.299600772559642792e-03,-9.019952267408370972e-03,-7.455019745975732803e-03
-7.973710075020790100e-03,-4.053570795804262161e-03,-6.756894756108522415e-03,-8.766772225499153137e-03,-8.027920499444007874e-03
-1.504509244114160538e-02,-5.841175559908151627e-03,-6.841107737272977829e-03,-7.587632164359092712e-03,-8.556173183023929596e-03
-1.595918089151382446e-02,-5.841175559908151627e-03,-6.841107737272977829e-03,-6.730048451572656631e-03,-7.141830865293741226e-03
-1.579864881932735443e-02,-6.086224690079689026e-03,-7.618146948516368866e-03,-8.919209241867065430e-03,-5.314506124705076218e-03
-6.295262835919857025e-03,-2.180847804993391037e-03,-4.379282239824533463e-03,-8.542725816369056702e-03,-6.845926400274038315e-03
-5.577567499130964279e-03,-1.013317843899130821e-03,-2.102924278005957603e-03,-2.649296307936310768e-03,-3.663721028715372086e-03
-3.768368391320109367e-03,-1.899126073112711310e-04,-1.747126574628055096e-03,-2.948082750663161278e-03,-3.096877597272396088e-03
-3.669878467917442322e-03,-6.368409376591444016e-04,-4.640049766749143600e-03,-4.234852269291877747e-03,-5.040342919528484344e-03
-3.154072444885969162e-03,-6.368409376591444016e-04,-1.510417438112199306e-03,-2.349467482417821884e-03,-3.704990493133664131e-03
-3.154072444885969162e-03,-6.368409376591444016e-04,-1.510417438112199306e-03,-1.855247537605464458e-03,-4.254688043147325516e-03
-3.154072444885969162e-03,-6.368409376591444016e-04,-2.549975179135799408e-03,-2.869544317945837975e-03,-3.681832458823919296e-03
-2.683052560314536095e-03,-6.368409376591444016e-04,-1.846180297434329987e-03,-6.135446601547300816e-04,-3.519634483382105827e-03
-2.725383499637246132e-03,-6.368409376591444016e-04,-3.659904934465885162e-03,-1.682937727309763432e-03,-4.111911635845899582e-03
-4.134505987167358398e-03,-6.368409376591444016e-04,-4.371454473584890366e-03,-2.389316679909825325e-03,-3.094436833634972572e-03
-3.190010786056518555e-03,-6.368409376591444016e-04,-4.371454473584890366e-03,-2.389316679909825325e-03,-2.621687715873122215e-03
-2.215202897787094116e-03,-6.368409376591444016e-04,-4.371454473584890366e-03,-1.949739758856594563e-03,-2.621687715873122215e-03
-3.319223178550601006e-03,-6.368409376591444016e-04,-4.371454473584890366e-03,-1.949739758856594563e-03,-2.621687715873122215e-03
-1.476296922191977501e-03,-6.368409376591444016e-04,-5.939156282693147659e-03,-3.742363187484443188e-04,-1.801068196073174477e-03
-1.476296922191977501e-03,-6.368409376591444016e-04,-5.939156282693147659e-03,-1.246964093297719955e-03,-1.934515894390642643e-03
-1.476296922191977501e-03,-1.067774719558656216e-04,-6.547539960592985153e-03,-1.246964093297719955e-03,-2.662426559254527092e-03
-3.345863660797476768e-03,-1.665567862801253796e-03,-7.918806746602058411e-03,-2.588407369330525398e-03,-3.557829419150948524e-03
-3.079751972109079361e-03,-1.665567862801253796e-03,-6.691918242722749710e-03,-2.588407369330525398e-03,-3.435088088735938072e-03
-3.367309225723147392e-03,-1.665567862801253796e-03,-6.691918242722749710e-03,-3.585481783375144005e-03,-2.757392590865492821e-03
-2.416955772787332535e-03,-2.488973084837198257e-03,-5.676928907632827759e-03,-2.360414946451783180e-03,-3.040712093934416771e-03
-4.902004729956388474e-03,-3.721145913004875183e-03,-5.791123956441879272e-03,-1.476645236834883690e-03,-2.146346028894186020e-03
-4.902004729956388474e-03,-4.888676572591066360e-03,-6.938192527741193771e-03,-4.359811078757047653e-03,-3.673486178740859032e-03
-5.616590846329927444e-03,-6.475632078945636749e-03,-9.490022435784339905e-03,-8.128067478537559509e-03,-4.708892665803432465e-03
-3.547442611306905746e-03,-6.475632078945636749e-03,-9.490022435784339905e-03,-8.128067478537559509e-03,-4.708892665803432465e-03
-4.085971508175134659e-03,-6.475632078945636749e-03,-9.848745539784431458e-03,-8.413983508944511414e-03,-4.998456686735153198e-03
-3.382736118510365486e-03,-6.475632078945636749e-03,-9.520736522972583771e-03,-8.106064982712268829e-03,-4.708892665803432465e-03
-5.803957115858793259e-03,-6.475632078945636749e-03,-9.973015636205673218e-03,-7.261332124471664429e-03,-7.123117800801992416e-03
-6.671899929642677307e-03,-6.475632078945636749e-03,-9.975566528737545013e-03,-7.569250650703907013e-03,-7.412681821733713150e-03
-5.727405194193124771e-03,-6.475632078945636749e-03,-9.975566528737545013e-03,-7.569250650703907013e-03,-7.412681821733713150e-03
-7.309951819479465485e-03,-4.591112490743398666e-03,-9.397094137966632843e-03,-7.377700414508581161e-03,-7.508138660341501236e-03
-7.819584570825099945e-03,-6.475632078945636749e-03,-8.170130662620067596e-03,-8.672560565173625946e-03,-7.508138660341501236e-03
-7.309951819479465485e-03,-4.591112490743398666e-03,-9.038175456225872040e-03,-8.353896439075469971e-03,-8.661797270178794861e-03
-7.309951819479465485e-03,-4.591112490743398666e-03,-8.639631792902946472e-03,-7.990226149559020996e-03,-8.661797270178794861e-03
-1.042775623500347137e-02,-6.100209429860115051e-03,-7.203979417681694031e-03,-8.308891206979751587e-03,-6.099782418459653854e-03
-1.055038534104824066e-02,-6.100209429860115051e-03,-7.203979417681694031e-03,-6.892423611134290695e-03,-6.978177931159734726e-03
-1.084439828991889954e-02,-4.953240044414997101e-03,-8.088954724371433258e-03,-7.664901204407215118e-03,-7.508138660341501236e-03
-1.071282196789979935e-02,-3.700526431202888489e-03,-4.994504153728485107e-03,-7.131563499569892883e-03,-3.487599780783057213e-03
-1.016401685774326324e-02,-3.700526431202888489e-03,-4.994504153728485107e-03,-8.837678469717502594e-03,-3.487599780783057213e-03
-1.011079363524913788e-02,-3.700526431202888489e-03,-5.289247259497642517e-03,-8.143153041601181030e-03,-3.487599780783057213e-03
-9.799300692975521088e-03,-3.700526431202888489e-03,-5.289247259497642517e-03,-6.763654761016368866e-03,-3.070240374654531479e-03
-8.188187144696712494e-03,-2.180847804993391037e-03,-2.435310976579785347e-03,-4.926485940814018250e-03,-9.363915305584669113e-04
-6.834130268543958664e-03,-1.899126073112711310e-04,-1.596213900484144688e-03,-1.420184038579463959e-03,1.302912249229848385e-03
-6.682373583316802979e-03,-6.368409376591444016e-04,-4.501695279031991959e-03,2.569586504250764847e-03,3.199669532477855682e-03
-7.511107716709375381e-03,-6.368409376591444016e-04,-4.518626723438501358e-03,2.092785434797406197e-03,3.079594112932682037e-03
-7.820482365787029266e-03,-6.368409376591444016e-04,-4.970907699316740036e-03,-4.942688392475247383e-04,1.179025392048060894e-03
-7.546699140220880508e-03,-6.368409376591444016e-04,-4.970907699316740036e-03,-4.942688392475247383e-04,-9.860707214102149010e-04
-8.554889820516109467e-03,-6.368409376591444016e-04,-3.375508822500705719e-03,-8.802123484201729298e-04,1.165628898888826370e-03
-7.393084000796079636e-03,-6.368409376591444016e-04,-3.375508822500705719e-03,-8.802123484201729298e-04,1.382113900035619736e-03
-7.397164590656757355e-03,-1.707080402411520481e-03,-2.579309279099106789e-03,-1.106187584809958935e-03,1.112301601096987724e-03
-6.974251475185155869e-03,-1.707080402411520481e-03,-2.351250033825635910e-03,-1.197043573483824730e-03,6.949419621378183365e-04
-7.399284280836582184e-03,-1.707080402411520481e-03,-8.848337456583976746e-04,1.004065154120326042e-03,2.298224717378616333e-03
-7.087790407240390778e-03,2.073882933473214507e-04,6.033753161318600178e-04,2.867934759706258774e-03,2.623580163344740868e-03
