timestamp,duration_s,timed_out,dry_run,trigger_pct,passive_mode
2026-03-16T08:19:16.733430+00:00,212.3,False,False,0,False
2026-03-17T08:18:56.149925+00:00,177.5,False,False,0,False
2026-03-17T11:33:57.643897+00:00,178.4,False,False,0,False
2026-03-18T11:36:19.778913+00:00,292.2,False,False,0,False
2026-03-18T15:57:34.864872+00:00,300.0,True,False,0,False
2026-03-19T08:17:17.450236+00:00,123.3,False,False,0,False
2026-03-19T08:29:56.791300+00:00,140.4,False,False,0,False
2026-03-19T12:30:33.320147+00:00,127.7,False,False,0,False
2026-03-19T12:34:44.870285+00:00,246.2,False,False,0,False
