cycle_id,timestamp,agent,direction,confidence,prob_bullish,actual
KC-3e25085f,2026-02-10 13:54:00.389640+00:00,agronomist,NEUTRAL,0.65,0.5,BEARISH
KC-3e25085f,2026-02-10 13:54:00.389640+00:00,macro,BEARISH,0.8,0.1999999999999999,BEARISH
KC-3e25085f,2026-02-10 13:54:00.389640+00:00,geopolitical,BULLISH,0.9,0.9,BEARISH
KC-3e25085f,2026-02-10 13:54:00.389640+00:00,supply_chain,BULLISH,0.9,0.9,BEARISH
KC-3e25085f,2026-02-10 13:54:00.389640+00:00,inventory,BULLISH,0.9,0.9,BEARISH
KC-3e25085f,2026-02-10 13:54:00.389640+00:00,sentiment,BEARISH,0.85,0.15,BEARISH
KC-3e25085f,2026-02-10 13:54:00.389640+00:00,technical,NEUTRAL,0.65,0.5,BEARISH
KC-3e25085f,2026-02-10 13:54:00.389640+00:00,volatility,BEARISH,0.9,0.0999999999999999,BEARISH
KC-3e25085f,2026-02-10 13:54:00.389640+00:00,master_decision,NEUTRAL,0.7,0.5,BEARISH
KC-eb4e2149,2026-02-10 13:57:15.351895+00:00,agronomist,BEARISH,0.8,0.1999999999999999,BULLISH
KC-eb4e2149,2026-02-10 13:57:15.351895+00:00,macro,BEARISH,0.7,0.3,BULLISH
KC-eb4e2149,2026-02-10 13:57:15.351895+00:00,geopolitical,BULLISH,0.8,0.8,BULLISH
KC-eb4e2149,2026-02-10 13:57:15.351895+00:00,supply_chain,BULLISH,0.3,0.3,BULLISH
KC-eb4e2149,2026-02-10 13:57:15.351895+00:00,inventory,BEARISH,0.85,0.15,BULLISH
KC-eb4e2149,2026-02-10 13:57:15.351895+00:00,sentiment,BULLISH,0.85,0.85,BULLISH
KC-eb4e2149,2026-02-10 13:57:15.351895+00:00,technical,BEARISH,0.65,0.35,BULLISH
KC-eb4e2149,2026-02-10 13:57:15.351895+00:00,volatility,BEARISH,0.9,0.0999999999999999,BULLISH
KC-eb4e2149,2026-02-10 13:57:15.351895+00:00,master_decision,BEARISH,0.7,0.3,BULLISH
KC-24798e3a,2026-02-10 13:59:32.329435+00:00,agronomist,BEARISH,0.8,0.1999999999999999,BULLISH
KC-24798e3a,2026-02-10 13:59:32.329435+00:00,macro,BEARISH,0.8,0.1999999999999999,BULLISH
KC-24798e3a,2026-02-10 13:59:32.329435+00:00,geopolitical,NEUTRAL,0.8,0.5,BULLISH
KC-24798e3a,2026-02-10 13:59:32.329435+00:00,supply_chain,BULLISH,0.3,0.3,BULLISH
KC-24798e3a,2026-02-10 13:59:32.329435+00:00,sentiment,NEUTRAL,0.85,0.5,BULLISH
KC-24798e3a,2026-02-10 13:59:32.329435+00:00,technical,NEUTRAL,0.65,0.5,BULLISH
KC-24798e3a,2026-02-10 13:59:32.329435+00:00,volatility,BEARISH,0.9,0.0999999999999999,BULLISH
KC-24798e3a,2026-02-10 13:59:32.329435+00:00,master_decision,BEARISH,0.9,0.0999999999999999,BULLISH
KC-719370b9,2026-02-10 14:01:02.661256+00:00,agronomist,BEARISH,0.8,0.1999999999999999,BULLISH
KC-719370b9,2026-02-10 14:01:02.661256+00:00,macro,BEARISH,0.8,0.1999999999999999,BULLISH
KC-719370b9,2026-02-10 14:01:02.661256+00:00,geopolitical,NEUTRAL,0.9,0.5,BULLISH
KC-719370b9,2026-02-10 14:01:02.661256+00:00,supply_chain,BULLISH,0.3,0.3,BULLISH
KC-719370b9,2026-02-10 14:01:02.661256+00:00,inventory,BULLISH,0.9,0.9,BULLISH
KC-719370b9,2026-02-10 14:01:02.661256+00:00,sentiment,BEARISH,0.9,0.0999999999999999,BULLISH
KC-719370b9,2026-02-10 14:01:02.661256+00:00,volatility,BEARISH,0.9,0.0999999999999999,BULLISH
KC-719370b9,2026-02-10 14:01:02.661256+00:00,master_decision,BEARISH,0.7,0.3,BULLISH
KC-2f45ea43,2026-02-10 14:09:35.942626+00:00,agronomist,BEARISH,0.8,0.1999999999999999,BULLISH
KC-2f45ea43,2026-02-10 14:09:35.942626+00:00,macro,BEARISH,0.8,0.1999999999999999,BULLISH
KC-2f45ea43,2026-02-10 14:09:35.942626+00:00,geopolitical,BULLISH,0.9,0.9,BULLISH
KC-2f45ea43,2026-02-10 14:09:35.942626+00:00,supply_chain,BULLISH,0.3,0.3,BULLISH
KC-2f45ea43,2026-02-10 14:09:35.942626+00:00,inventory,BULLISH,0.9,0.9,BULLISH
KC-2f45ea43,2026-02-10 14:09:35.942626+00:00,sentiment,BEARISH,0.85,0.15,BULLISH
KC-2f45ea43,2026-02-10 14:09:35.942626+00:00,technical,BEARISH,0.65,0.35,BULLISH
KC-2f45ea43,2026-02-10 14:09:35.942626+00:00,master_decision,BEARISH,0.7,0.3,BULLISH
KC-c87efbae,2026-02-10 17:08:38.657611+00:00,agronomist,BEARISH,0.8,0.1999999999999999,BULLISH
KC-c87efbae,2026-02-10 17:08:38.657611+00:00,macro,BEARISH,0.3,0.7,BULLISH
KC-c87efbae,2026-02-10 17:08:38.657611+00:00,geopolitical,BULLISH,0.9,0.9,BULLISH
KC-c87efbae,2026-02-10 17:08:38.657611+00:00,supply_chain,BULLISH,0.9,0.9,BULLISH
KC-c87efbae,2026-02-10 17:08:38.657611+00:00,inventory,BEARISH,0.3,0.7,BULLISH
KC-c87efbae,2026-02-10 17:08:38.657611+00:00,sentiment,NEUTRAL,0.9,0.5,BULLISH
KC-c87efbae,2026-02-10 17:08:38.657611+00:00,technical,BEARISH,0.65,0.35,BULLISH
KC-c87efbae,2026-02-10 17:08:38.657611+00:00,master_decision,BEARISH,0.7,0.3,BULLISH
KC-5c44650d,2026-02-10 17:14:00.583031+00:00,agronomist,BEARISH,0.8,0.1999999999999999,BULLISH
KC-5c44650d,2026-02-10 17:14:00.583031+00:00,macro,BEARISH,0.8,0.1999999999999999,BULLISH
KC-5c44650d,2026-02-10 17:14:00.583031+00:00,geopolitical,BULLISH,0.85,0.85,BULLISH
KC-5c44650d,2026-02-10 17:14:00.583031+00:00,supply_chain,BULLISH,0.9,0.9,BULLISH
KC-5c44650d,2026-02-10 17:14:00.583031+00:00,sentiment,BEARISH,0.9,0.0999999999999999,BULLISH
KC-5c44650d,2026-02-10 17:14:00.583031+00:00,technical,NEUTRAL,0.65,0.5,BULLISH
KC-5c44650d,2026-02-10 17:14:00.583031+00:00,volatility,BEARISH,0.9,0.0999999999999999,BULLISH
KC-5c44650d,2026-02-10 17:14:00.583031+00:00,master_decision,BEARISH,0.7,0.3,BULLISH
KC-63138c0c,2026-02-10 17:14:44.232448+00:00,agronomist,BEARISH,0.8,0.1999999999999999,BULLISH
KC-63138c0c,2026-02-10 17:14:44.232448+00:00,macro,BEARISH,0.8,0.1999999999999999,BULLISH
KC-63138c0c,2026-02-10 17:14:44.232448+00:00,geopolitical,BULLISH,0.9,0.9,BULLISH
KC-63138c0c,2026-02-10 17:14:44.232448+00:00,supply_chain,BULLISH,0.9,0.9,BULLISH
KC-63138c0c,2026-02-10 17:14:44.232448+00:00,inventory,NEUTRAL,0.9,0.5,BULLISH
KC-63138c0c,2026-02-10 17:14:44.232448+00:00,sentiment,NEUTRAL,0.85,0.5,BULLISH
KC-63138c0c,2026-02-10 17:14:44.232448+00:00,technical,NEUTRAL,0.65,0.5,BULLISH
KC-63138c0c,2026-02-10 17:14:44.232448+00:00,volatility,BEARISH,0.3,0.7,BULLISH
KC-63138c0c,2026-02-10 17:14:44.232448+00:00,master_decision,BEARISH,0.7,0.3,BULLISH
KC-db6a542d,2026-02-10 17:16:04.873818+00:00,agronomist,BEARISH,0.8,0.1999999999999999,BULLISH
KC-db6a542d,2026-02-10 17:16:04.873818+00:00,macro,BEARISH,0.8,0.1999999999999999,BULLISH
KC-db6a542d,2026-02-10 17:16:04.873818+00:00,geopolitical,BULLISH,0.85,0.85,BULLISH
KC-db6a542d,2026-02-10 17:16:04.873818+00:00,supply_chain,BULLISH,0.9,0.9,BULLISH
KC-db6a542d,2026-02-10 17:16:04.873818+00:00,inventory,BEARISH,0.3,0.7,BULLISH
KC-db6a542d,2026-02-10 17:16:04.873818+00:00,sentiment,NEUTRAL,0.9,0.5,BULLISH
KC-db6a542d,2026-02-10 17:16:04.873818+00:00,technical,NEUTRAL,0.65,0.5,BULLISH
KC-db6a542d,2026-02-10 17:16:04.873818+00:00,volatility,BEARISH,0.9,0.0999999999999999,BULLISH
KC-db6a542d,2026-02-10 17:16:04.873818+00:00,master_decision,BEARISH,0.7,0.3,BULLISH
KC-dd87f290,2026-02-10 17:16:36.242479+00:00,agronomist,BEARISH,0.8,0.1999999999999999,BULLISH
KC-dd87f290,2026-02-10 17:16:36.242479+00:00,macro,BEARISH,0.8,0.1999999999999999,BULLISH
KC-dd87f290,2026-02-10 17:16:36.242479+00:00,geopolitical,BULLISH,0.9,0.9,BULLISH
KC-dd87f290,2026-02-10 17:16:36.242479+00:00,supply_chain,BULLISH,0.9,0.9,BULLISH
KC-dd87f290,2026-02-10 17:16:36.242479+00:00,sentiment,NEUTRAL,0.9,0.5,BULLISH
KC-dd87f290,2026-02-10 17:16:36.242479+00:00,technical,NEUTRAL,0.65,0.5,BULLISH
KC-dd87f290,2026-02-10 17:16:36.242479+00:00,volatility,BEARISH,0.85,0.15,BULLISH
KC-dd87f290,2026-02-10 17:16:36.242479+00:00,master_decision,BEARISH,0.7,0.3,BULLISH
KC-9247d4ca,2026-02-11 14:05:00.959787+00:00,agronomist,BEARISH,0.8,0.1999999999999999,BULLISH
KC-9247d4ca,2026-02-11 14:05:00.959787+00:00,macro,BEARISH,0.65,0.35,BULLISH
KC-9247d4ca,2026-02-11 14:05:00.959787+00:00,geopolitical,NEUTRAL,0.65,0.5,BULLISH
KC-9247d4ca,2026-02-11 14:05:00.959787+00:00,supply_chain,BULLISH,0.8,0.8,BULLISH
KC-9247d4ca,2026-02-11 14:05:00.959787+00:00,inventory,BEARISH,0.8,0.1999999999999999,BULLISH
KC-9247d4ca,2026-02-11 14:05:00.959787+00:00,sentiment,NEUTRAL,0.8,0.5,BULLISH
KC-9247d4ca,2026-02-11 14:05:00.959787+00:00,technical,NEUTRAL,0.65,0.5,BULLISH
KC-9247d4ca,2026-02-11 14:05:00.959787+00:00,volatility,BEARISH,0.8,0.1999999999999999,BULLISH
KC-9247d4ca,2026-02-11 14:05:00.959787+00:00,master_decision,BEARISH,0.7,0.3,BULLISH
KC-2b35f553,2026-02-11 14:06:55.600421+00:00,agronomist,BEARISH,0.8,0.1999999999999999,BULLISH
KC-2b35f553,2026-02-11 14:06:55.600421+00:00,macro,NEUTRAL,0.65,0.5,BULLISH
KC-2b35f553,2026-02-11 14:06:55.600421+00:00,geopolitical,NEUTRAL,0.65,0.5,BULLISH
KC-2b35f553,2026-02-11 14:06:55.600421+00:00,supply_chain,BULLISH,0.8,0.8,BULLISH
KC-2b35f553,2026-02-11 14:06:55.600421+00:00,inventory,BEARISH,0.8,0.1999999999999999,BULLISH
KC-2b35f553,2026-02-11 14:06:55.600421+00:00,sentiment,NEUTRAL,0.65,0.5,BULLISH
KC-2b35f553,2026-02-11 14:06:55.600421+00:00,technical,BEARISH,0.65,0.35,BULLISH
KC-2b35f553,2026-02-11 14:06:55.600421+00:00,volatility,BEARISH,0.9,0.0999999999999999,BULLISH
KC-2b35f553,2026-02-11 14:06:55.600421+00:00,master_decision,BEARISH,0.7,0.3,BULLISH
KC-d1712117,2026-02-11 14:09:19.184901+00:00,agronomist,BEARISH,0.8,0.1999999999999999,BULLISH
KC-d1712117,2026-02-11 14:09:19.184901+00:00,macro,BEARISH,0.65,0.35,BULLISH
KC-d1712117,2026-02-11 14:09:19.184901+00:00,geopolitical,BULLISH,0.8,0.8,BULLISH
KC-d1712117,2026-02-11 14:09:19.184901+00:00,supply_chain,BULLISH,0.8,0.8,BULLISH
KC-d1712117,2026-02-11 14:09:19.184901+00:00,inventory,BULLISH,0.65,0.65,BULLISH
KC-d1712117,2026-02-11 14:09:19.184901+00:00,sentiment,BEARISH,0.8,0.1999999999999999,BULLISH
KC-d1712117,2026-02-11 14:09:19.184901+00:00,technical,BEARISH,0.65,0.35,BULLISH
KC-d1712117,2026-02-11 14:09:19.184901+00:00,volatility,BEARISH,0.8,0.1999999999999999,BULLISH
KC-d1712117,2026-02-11 14:09:19.184901+00:00,master_decision,BEARISH,0.7,0.3,BULLISH
KC-624aa87f,2026-02-11 14:10:18.940575+00:00,agronomist,BEARISH,0.9,0.0999999999999999,BULLISH
KC-624aa87f,2026-02-11 14:10:18.940575+00:00,macro,NEUTRAL,0.65,0.5,BULLISH
KC-624aa87f,2026-02-11 14:10:18.940575+00:00,geopolitical,NEUTRAL,0.65,0.5,BULLISH
KC-624aa87f,2026-02-11 14:10:18.940575+00:00,supply_chain,BULLISH,0.8,0.8,BULLISH
KC-624aa87f,2026-02-11 14:10:18.940575+00:00,inventory,BEARISH,0.8,0.1999999999999999,BULLISH
KC-624aa87f,2026-02-11 14:10:18.940575+00:00,sentiment,NEUTRAL,0.65,0.5,BULLISH
KC-624aa87f,2026-02-11 14:10:18.940575+00:00,technical,BEARISH,0.65,0.35,BULLISH
KC-624aa87f,2026-02-11 14:10:18.940575+00:00,volatility,BEARISH,0.8,0.1999999999999999,BULLISH
KC-624aa87f,2026-02-11 14:10:18.940575+00:00,master_decision,BEARISH,0.7,0.3,BULLISH
KC-49631e25,2026-02-11 14:11:07.802405+00:00,agronomist,BEARISH,0.8,0.1999999999999999,BULLISH
KC-49631e25,2026-02-11 14:11:07.802405+00:00,macro,BEARISH,0.8,0.1999999999999999,BULLISH
KC-49631e25,2026-02-11 14:11:07.802405+00:00,geopolitical,BULLISH,0.65,0.65,BULLISH
KC-49631e25,2026-02-11 14:11:07.802405+00:00,supply_chain,BULLISH,0.8,0.8,BULLISH
KC-49631e25,2026-02-11 14:11:07.802405+00:00,inventory,NEUTRAL,0.65,0.5,BULLISH
KC-49631e25,2026-02-11 14:11:07.802405+00:00,sentiment,BEARISH,0.8,0.1999999999999999,BULLISH
KC-49631e25,2026-02-11 14:11:07.802405+00:00,technical,NEUTRAL,0.65,0.5,BULLISH
KC-49631e25,2026-02-11 14:11:07.802405+00:00,volatility,BEARISH,0.8,0.1999999999999999,BULLISH
KC-49631e25,2026-02-11 14:11:07.802405+00:00,master_decision,BEARISH,0.9,0.0999999999999999,BULLISH
KC-20c0a2dd,2026-02-11 16:49:05.272129+00:00,agronomist,BEARISH,0.8,0.1999999999999999,BULLISH
KC-20c0a2dd,2026-02-11 16:49:05.272129+00:00,macro,BEARISH,0.65,0.35,BULLISH
KC-20c0a2dd,2026-02-11 16:49:05.272129+00:00,geopolitical,BULLISH,0.65,0.65,BULLISH
KC-20c0a2dd,2026-02-11 16:49:05.272129+00:00,supply_chain,BULLISH,0.8,0.8,BULLISH
KC-20c0a2dd,2026-02-11 16:49:05.272129+00:00,inventory,BULLISH,0.65,0.65,BULLISH
KC-20c0a2dd,2026-02-11 16:49:05.272129+00:00,sentiment,BEARISH,0.65,0.35,BULLISH
KC-20c0a2dd,2026-02-11 16:49:05.272129+00:00,technical,BEARISH,0.65,0.35,BULLISH
KC-20c0a2dd,2026-02-11 16:49:05.272129+00:00,volatility,BEARISH,0.8,0.1999999999999999,BULLISH
KC-20c0a2dd,2026-02-11 16:49:05.272129+00:00,master_decision,BEARISH,0.7,0.3,BULLISH
KC-db39769f,2026-02-11 16:54:47.908146+00:00,agronomist,BEARISH,0.8,0.1999999999999999,BULLISH
KC-db39769f,2026-02-11 16:54:47.908146+00:00,macro,BEARISH,0.65,0.35,BULLISH
KC-db39769f,2026-02-11 16:54:47.908146+00:00,geopolitical,BULLISH,0.65,0.65,BULLISH
KC-db39769f,2026-02-11 16:54:47.908146+00:00,supply_chain,BULLISH,0.8,0.8,BULLISH
KC-db39769f,2026-02-11 16:54:47.908146+00:00,inventory,BEARISH,0.65,0.35,BULLISH
KC-db39769f,2026-02-11 16:54:47.908146+00:00,sentiment,NEUTRAL,0.8,0.5,BULLISH
KC-db39769f,2026-02-11 16:54:47.908146+00:00,technical,BEARISH,0.65,0.35,BULLISH
KC-db39769f,2026-02-11 16:54:47.908146+00:00,volatility,BEARISH,0.8,0.1999999999999999,BULLISH
KC-db39769f,2026-02-11 16:54:47.908146+00:00,master_decision,BEARISH,0.7,0.3,BULLISH
KC-25a36977,2026-02-11 16:55:46.872065+00:00,agronomist,BEARISH,0.8,0.1999999999999999,BULLISH
KC-25a36977,2026-02-11 16:55:46.872065+00:00,macro,BEARISH,0.65,0.35,BULLISH
KC-25a36977,2026-02-11 16:55:46.872065+00:00,geopolitical,NEUTRAL,0.65,0.5,BULLISH
KC-25a36977,2026-02-11 16:55:46.872065+00:00,supply_chain,BULLISH,0.8,0.8,BULLISH
KC-25a36977,2026-02-11 16:55:46.872065+00:00,inventory,BULLISH,0.8,0.8,BULLISH
KC-25a36977,2026-02-11 16:55:46.872065+00:00,sentiment,NEUTRAL,0.65,0.5,BULLISH
KC-25a36977,2026-02-11 16:55:46.872065+00:00,technical,BEARISH,0.65,0.35,BULLISH
KC-25a36977,2026-02-11 16:55:46.872065+00:00,volatility,BEARISH,0.8,0.1999999999999999,BULLISH
KC-25a36977,2026-02-11 16:55:46.872065+00:00,master_decision,BEARISH,0.45,0.55,BULLISH
KC-4c4106f1,2026-02-11 16:58:06.791705+00:00,agronomist,BEARISH,0.8,0.1999999999999999,BULLISH
KC-4c4106f1,2026-02-11 16:58:06.791705+00:00,macro,BEARISH,0.65,0.35,BULLISH
KC-4c4106f1,2026-02-11 16:58:06.791705+00:00,geopolitical,BULLISH,0.65,0.65,BULLISH
KC-4c4106f1,2026-02-11 16:58:06.791705+00:00,supply_chain,BULLISH,0.8,0.8,BULLISH
KC-4c4106f1,2026-02-11 16:58:06.791705+00:00,inventory,BEARISH,0.65,0.35,BULLISH
KC-4c4106f1,2026-02-11 16:58:06.791705+00:00,sentiment,NEUTRAL,0.8,0.5,BULLISH
KC-4c4106f1,2026-02-11 16:58:06.791705+00:00,technical,NEUTRAL,0.65,0.5,BULLISH
KC-4c4106f1,2026-02-11 16:58:06.791705+00:00,volatility,BEARISH,0.8,0.1999999999999999,BULLISH
KC-4c4106f1,2026-02-11 16:58:06.791705+00:00,master_decision,BEARISH,0.7,0.3,BULLISH
KC-10695926,2026-02-11 16:59:24.382316+00:00,agronomist,BEARISH,0.8,0.1999999999999999,BULLISH
KC-10695926,2026-02-11 16:59:24.382316+00:00,macro,BEARISH,0.65,0.35,BULLISH
KC-10695926,2026-02-11 16:59:24.382316+00:00,geopolitical,NEUTRAL,0.65,0.5,BULLISH
KC-10695926,2026-02-11 16:59:24.382316+00:00,supply_chain,BULLISH,0.8,0.8,BULLISH
KC-10695926,2026-02-11 16:59:24.382316+00:00,inventory,BULLISH,0.8,0.8,BULLISH
KC-10695926,2026-02-11 16:59:24.382316+00:00,sentiment,NEUTRAL,0.65,0.5,BULLISH
KC-10695926,2026-02-11 16:59:24.382316+00:00,technical,NEUTRAL,0.65,0.5,BULLISH
KC-10695926,2026-02-11 16:59:24.382316+00:00,volatility,BEARISH,0.8,0.1999999999999999,BULLISH
KC-10695926,2026-02-11 16:59:24.382316+00:00,master_decision,BEARISH,0.7,0.3,BULLISH
KC-e29c7f97,2026-02-12 08:43:25.204346+00:00,agronomist,BULLISH,0.8,0.8,BULLISH
KC-e29c7f97,2026-02-12 08:43:25.228245+00:00,macro,BEARISH,0.65,0.35,BULLISH
KC-e29c7f97,2026-02-12 08:43:25.237286+00:00,sentiment,BEARISH,0.65,0.35,BULLISH
KC-e29c7f97,2026-02-12 08:43:25.239948+00:00,technical,BEARISH,0.65,0.35,BULLISH
KC-e29c7f97,2026-02-12 08:43:25.242436+00:00,volatility,BEARISH,0.8,0.1999999999999999,BULLISH
KC-4aa2dd8b,2026-02-12 12:09:56.006991+00:00,sentiment,NEUTRAL,0.65,0.5,BULLISH
KC-6c33429d,2026-02-12 12:42:05.770669+00:00,macro,BEARISH,0.65,0.35,BULLISH
KC-6c33429d,2026-02-12 12:42:05.781546+00:00,sentiment,BEARISH,0.65,0.35,BULLISH
KC-6c33429d,2026-02-12 12:42:05.784777+00:00,technical,BEARISH,0.65,0.35,BULLISH
KC-6c33429d,2026-02-12 12:42:05.787068+00:00,volatility,BEARISH,0.65,0.35,BULLISH
KC-f6a07b20,2026-02-12 13:40:46.189155+00:00,sentiment,NEUTRAL,0.65,0.5,BULLISH
KC-1d99cb3b,2026-02-12 14:05:02.196894+00:00,agronomist,BEARISH,0.8,0.1999999999999999,BULLISH
KC-1d99cb3b,2026-02-12 14:05:02.196894+00:00,macro,BEARISH,0.65,0.35,BULLISH
KC-1d99cb3b,2026-02-12 14:05:02.196894+00:00,geopolitical,BULLISH,0.65,0.65,BULLISH
KC-1d99cb3b,2026-02-12 14:05:02.196894+00:00,supply_chain,BULLISH,0.8,0.8,BULLISH
KC-1d99cb3b,2026-02-12 14:05:02.196894+00:00,inventory,NEUTRAL,0.65,0.5,BULLISH
KC-1d99cb3b,2026-02-12 14:05:02.196894+00:00,sentiment,BEARISH,0.65,0.35,BULLISH
KC-1d99cb3b,2026-02-12 14:05:02.196894+00:00,technical,BEARISH,0.65,0.35,BULLISH
KC-1d99cb3b,2026-02-12 14:05:02.196894+00:00,volatility,BEARISH,0.8,0.1999999999999999,BULLISH
KC-1d99cb3b,2026-02-12 14:05:02.196894+00:00,master_decision,BEARISH,0.35,0.65,BULLISH
KC-f9505fe1,2026-02-12 14:07:31.082763+00:00,agronomist,BEARISH,0.8,0.1999999999999999,BULLISH
KC-f9505fe1,2026-02-12 14:07:31.082763+00:00,macro,BEARISH,0.65,0.35,BULLISH
KC-f9505fe1,2026-02-12 14:07:31.082763+00:00,geopolitical,NEUTRAL,0.65,0.5,BULLISH
KC-f9505fe1,2026-02-12 14:07:31.082763+00:00,supply_chain,BULLISH,0.8,0.8,BULLISH
KC-f9505fe1,2026-02-12 14:07:31.082763+00:00,inventory,BULLISH,0.65,0.65,BULLISH
KC-f9505fe1,2026-02-12 14:07:31.082763+00:00,sentiment,BEARISH,0.8,0.1999999999999999,BULLISH
KC-f9505fe1,2026-02-12 14:07:31.082763+00:00,technical,BEARISH,0.65,0.35,BULLISH
KC-f9505fe1,2026-02-12 14:07:31.082763+00:00,volatility,BEARISH,0.8,0.1999999999999999,BULLISH
KC-f9505fe1,2026-02-12 14:07:31.082763+00:00,master_decision,BEARISH,0.7,0.3,BULLISH
KC-e4aa06fa,2026-02-12 14:09:16.544061+00:00,agronomist,BEARISH,0.8,0.1999999999999999,BULLISH
KC-e4aa06fa,2026-02-12 14:09:16.544061+00:00,macro,BEARISH,0.65,0.35,BULLISH
KC-e4aa06fa,2026-02-12 14:09:16.544061+00:00,geopolitical,NEUTRAL,0.65,0.5,BULLISH
KC-e4aa06fa,2026-02-12 14:09:16.544061+00:00,supply_chain,BULLISH,0.8,0.8,BULLISH
KC-e4aa06fa,2026-02-12 14:09:16.544061+00:00,inventory,BEARISH,0.65,0.35,BULLISH
KC-e4aa06fa,2026-02-12 14:09:16.544061+00:00,sentiment,NEUTRAL,0.8,0.5,BULLISH
KC-e4aa06fa,2026-02-12 14:09:16.544061+00:00,technical,BEARISH,0.65,0.35,BULLISH
KC-e4aa06fa,2026-02-12 14:09:16.544061+00:00,volatility,BEARISH,0.8,0.1999999999999999,BULLISH
KC-e4aa06fa,2026-02-12 14:09:16.544061+00:00,master_decision,BEARISH,0.7,0.3,BULLISH
KC-3facb5dd,2026-02-12 14:10:23.256101+00:00,agronomist,BEARISH,0.8,0.1999999999999999,BULLISH
KC-3facb5dd,2026-02-12 14:10:23.256101+00:00,macro,BEARISH,0.65,0.35,BULLISH
KC-3facb5dd,2026-02-12 14:10:23.256101+00:00,geopolitical,NEUTRAL,0.65,0.5,BULLISH
KC-3facb5dd,2026-02-12 14:10:23.256101+00:00,supply_chain,BULLISH,0.8,0.8,BULLISH
KC-3facb5dd,2026-02-12 14:10:23.256101+00:00,inventory,BEARISH,0.65,0.35,BULLISH
KC-3facb5dd,2026-02-12 14:10:23.256101+00:00,sentiment,BEARISH,0.8,0.1999999999999999,BULLISH
KC-3facb5dd,2026-02-12 14:10:23.256101+00:00,technical,NEUTRAL,0.65,0.5,BULLISH
KC-3facb5dd,2026-02-12 14:10:23.256101+00:00,volatility,BEARISH,0.65,0.35,BULLISH
KC-3facb5dd,2026-02-12 14:10:23.256101+00:00,master_decision,BEARISH,0.7,0.3,BULLISH
KC-722ad9a2,2026-02-12 14:10:31.985147+00:00,agronomist,BEARISH,0.8,0.1999999999999999,BULLISH
KC-722ad9a2,2026-02-12 14:10:31.985147+00:00,macro,BEARISH,0.65,0.35,BULLISH
KC-722ad9a2,2026-02-12 14:10:31.985147+00:00,geopolitical,NEUTRAL,0.65,0.5,BULLISH
KC-722ad9a2,2026-02-12 14:10:31.985147+00:00,supply_chain,BULLISH,0.8,0.8,BULLISH
KC-722ad9a2,2026-02-12 14:10:31.985147+00:00,inventory,NEUTRAL,0.65,0.5,BULLISH
KC-722ad9a2,2026-02-12 14:10:31.985147+00:00,sentiment,BEARISH,0.8,0.1999999999999999,BULLISH
KC-722ad9a2,2026-02-12 14:10:31.985147+00:00,technical,BEARISH,0.65,0.35,BULLISH
KC-722ad9a2,2026-02-12 14:10:31.985147+00:00,volatility,NEUTRAL,0.8,0.5,BULLISH
KC-722ad9a2,2026-02-12 14:10:31.985147+00:00,master_decision,BEARISH,0.7,0.3,BULLISH
KC-df64445e,2026-02-12 15:10:38.179570+00:00,sentiment,NEUTRAL,0.65,0.5,BEARISH
KC-917f92b1,2026-02-12 16:40:33.553578+00:00,agronomist,NEUTRAL,0.8,0.5,BULLISH
KC-0db7eada,2026-02-12 16:43:20.859767+00:00,agronomist,NEUTRAL,0.8,0.5,BULLISH
