timestamp,cycle_id,contract,signal,prediction_type,strategy,price,sma_200,confidence,regime,trigger_type
2026-02-10 13:54:00+00:00,KC-3e25085f,KCK6 (202605),NEUTRAL,DIRECTIONAL,NONE,293.35,334.27,0.7,HIGH_VOLATILITY,SCHEDULED
2026-02-10 13:57:15+00:00,KC-eb4e2149,KCN6 (202607),BEARISH,DIRECTIONAL,BEAR_PUT_SPREAD,287.55,324.15,0.7,HIGH_VOLATILITY,SCHEDULED
2026-02-10 13:59:32+00:00,KC-24798e3a,KCU6 (202609),BEARISH,DIRECTIONAL,BEAR_PUT_SPREAD,282.65,313.66,0.9,HIGH_VOLATILITY,SCHEDULED
2026-02-10 14:01:02+00:00,KC-719370b9,KCH7 (202703),BEARISH,DIRECTIONAL,BEAR_PUT_SPREAD,275.25,300.04,0.7,HIGH_VOLATILITY,SCHEDULED
2026-02-10 14:09:35+00:00,KC-2f45ea43,KCZ6 (202612),BEARISH,DIRECTIONAL,BEAR_PUT_SPREAD,278.35,305.55,0.7,HIGH_VOLATILITY,SCHEDULED
2026-02-10 17:08:38+00:00,KC-c87efbae,KCK6 (202605),BEARISH,DIRECTIONAL,BEAR_PUT_SPREAD,289.55,334.25,0.7,RANGE_BOUND,MANUAL
2026-02-10 17:14:00+00:00,KC-5c44650d,KCN6 (202607),BEARISH,DIRECTIONAL,BEAR_PUT_SPREAD,288.6,324.13,0.7,HIGH_VOLATILITY,MANUAL
2026-02-10 17:14:44+00:00,KC-63138c0c,KCU6 (202609),BEARISH,DIRECTIONAL,BEAR_PUT_SPREAD,279.55,313.65,0.7,HIGH_VOLATILITY,MANUAL
2026-02-10 17:16:04+00:00,KC-db6a542d,KCZ6 (202612),BEARISH,DIRECTIONAL,BEAR_PUT_SPREAD,275.35,305.54,0.7,RANGE_BOUND,MANUAL
2026-02-10 17:16:36+00:00,KC-dd87f290,KCH7 (202703),BEARISH,DIRECTIONAL,BEAR_PUT_SPREAD,272.85,300.03,0.7,HIGH_VOLATILITY,MANUAL
2026-02-11 14:05:00+00:00,KC-9247d4ca,KCK6 (202605),BEARISH,DIRECTIONAL,BEAR_PUT_SPREAD,293.5,333.89,0.7,HIGH_VOLATILITY,SCHEDULED
2026-02-11 14:06:55+00:00,KC-2b35f553,KCN6 (202607),BEARISH,DIRECTIONAL,BEAR_PUT_SPREAD,288.8,323.81,0.7,HIGH_VOLATILITY,SCHEDULED
2026-02-11 14:09:19+00:00,KC-d1712117,KCU6 (202609),BEARISH,DIRECTIONAL,BEAR_PUT_SPREAD,284.05,313.39,0.7,HIGH_VOLATILITY,SCHEDULED
2026-02-11 14:10:18+00:00,KC-624aa87f,KCZ6 (202612),BEARISH,DIRECTIONAL,BEAR_PUT_SPREAD,279.45,305.33,0.7,HIGH_VOLATILITY,SCHEDULED
2026-02-11 14:11:07+00:00,KC-49631e25,KCH7 (202703),BEARISH,DIRECTIONAL,BEAR_PUT_SPREAD,275.8,299.85,0.9,HIGH_VOLATILITY,SCHEDULED
2026-02-11 16:49:05+00:00,KC-20c0a2dd,KCK6 (202605),BEARISH,DIRECTIONAL,BEAR_PUT_SPREAD,290.15,333.87,0.7,HIGH_VOLATILITY,SCHEDULED
2026-02-11 16:54:47+00:00,KC-db39769f,KCU6 (202609),BEARISH,DIRECTIONAL,BEAR_PUT_SPREAD,281.9,313.38,0.7,HIGH_VOLATILITY,SCHEDULED
2026-02-11 16:55:46+00:00,KC-25a36977,KCZ6 (202612),BEARISH,DIRECTIONAL,BEAR_PUT_SPREAD,277.75,305.32,0.45,RANGE_BOUND,SCHEDULED
2026-02-11 16:58:06+00:00,KC-4c4106f1,KCH7 (202703),BEARISH,DIRECTIONAL,BEAR_PUT_SPREAD,274.85,299.84,0.7,HIGH_VOLATILITY,SCHEDULED
2026-02-11 16:59:24+00:00,KC-10695926,KCN6 (202607),BEARISH,DIRECTIONAL,BEAR_PUT_SPREAD,286.3,323.8,0.7,HIGH_VOLATILITY,SCHEDULED
2026-02-12 08:39:03+00:00,KC-c63d0429,KCK6 (202605),BEARISH,DIRECTIONAL,DIRECTIONAL,292.85,,0.35,UNKNOWN,EMERGENCY
2026-02-12 08:43:25+00:00,KC-e29c7f97,KCK6 (202605),NEUTRAL,VOLATILITY,IRON_CONDOR,292.85,,0.0,UNKNOWN,EMERGENCY
2026-02-12 12:09:55+00:00,KC-4aa2dd8b,KCK6 (202605),NEUTRAL,VOLATILITY,IRON_CONDOR,296.9,,0.0,UNKNOWN,EMERGENCY
2026-02-12 12:42:05+00:00,KC-6c33429d,KCK6 (202605),NEUTRAL,VOLATILITY,IRON_CONDOR,297.3,,0.0,UNKNOWN,EMERGENCY
2026-02-12 13:40:46+00:00,KC-f6a07b20,KCK6 (202605),NEUTRAL,VOLATILITY,IRON_CONDOR,296.85,,0.0,UNKNOWN,EMERGENCY
2026-02-12 14:05:02+00:00,KC-1d99cb3b,KCK6 (202605),BEARISH,DIRECTIONAL,BEAR_PUT_SPREAD,296.0,333.48,0.35,HIGH_VOLATILITY,SCHEDULED
2026-02-12 14:07:31+00:00,KC-f9505fe1,KCN6 (202607),BEARISH,DIRECTIONAL,BEAR_PUT_SPREAD,292.0,323.46,0.7,HIGH_VOLATILITY,SCHEDULED
2026-02-12 14:09:16+00:00,KC-e4aa06fa,KCU6 (202609),BEARISH,DIRECTIONAL,BEAR_PUT_SPREAD,287.35,313.1,0.7,HIGH_VOLATILITY,SCHEDULED
2026-02-12 14:10:23+00:00,KC-3facb5dd,KCH7 (202703),BEARISH,DIRECTIONAL,BEAR_PUT_SPREAD,280.65,299.66,0.7,HIGH_VOLATILITY,SCHEDULED
2026-02-12 14:10:31+00:00,KC-722ad9a2,KCZ6 (202612),BEARISH,DIRECTIONAL,BEAR_PUT_SPREAD,283.55,305.1,0.7,RANGE_BOUND,SCHEDULED
2026-02-12 15:10:38+00:00,KC-df64445e,KCK6 (202605),NEUTRAL,VOLATILITY,IRON_CONDOR,298.4,,0.0,UNKNOWN,EMERGENCY
2026-02-12 16:40:33+00:00,KC-917f92b1,KCK6 (202605),NEUTRAL,VOLATILITY,IRON_CONDOR,293.75,,0.0,UNKNOWN,EMERGENCY
2026-02-12 16:43:20+00:00,KC-0db7eada,KCK6 (202605),NEUTRAL,VOLATILITY,IRON_CONDOR,292.95,,0.0,UNKNOWN,EMERGENCY
2026-02-12 16:46:04+00:00,KC-5b1db3b6,KCK6 (202605),NEUTRAL,VOLATILITY,IRON_CONDOR,293.45,,0.0,UNKNOWN,EMERGENCY
2026-02-12 16:49:17+00:00,KC-c5544dcc,KCK6 (202605),BEARISH,DIRECTIONAL,BEAR_PUT_SPREAD,293.65,333.47,0.7,HIGH_VOLATILITY,SCHEDULED
2026-02-12 16:51:46+00:00,KC-34225a1f,KCN6 (202607),BEARISH,DIRECTIONAL,BEAR_PUT_SPREAD,290.0,323.45,0.7,RANGE_BOUND,SCHEDULED
2026-02-12 16:53:21+00:00,KC-9b26f326,KCU6 (202609),BEARISH,DIRECTIONAL,BEAR_PUT_SPREAD,286.0,313.1,0.45,RANGE_BOUND,SCHEDULED
2026-02-12 16:54:49+00:00,KC-3f672acc,KCZ6 (202612),BULLISH,DIRECTIONAL,BULL_CALL_SPREAD,281.9,305.09,0.7,HIGH_VOLATILITY,SCHEDULED
2026-02-12 16:55:29+00:00,KC-712659de,KCH7 (202703),BEARISH,DIRECTIONAL,BEAR_PUT_SPREAD,278.95,299.66,0.7,RANGE_BOUND,SCHEDULED
2026-02-13 12:24:20+00:00,KC-5ca9e399,KCK6 (202605),NEUTRAL,VOLATILITY,IRON_CONDOR,303.8,,0.0,UNKNOWN,EMERGENCY
2026-02-13 13:46:16+00:00,KC-1f200878,KCK6 (202605),BEARISH,DIRECTIONAL,DIRECTIONAL,301.55,,0.35,UNKNOWN,EMERGENCY
2026-02-13 15:25:40+00:00,KC-34d80709,KCK6 (202605),BEARISH,DIRECTIONAL,DIRECTIONAL,301.3,,0.35,UNKNOWN,EMERGENCY
2026-02-13 16:55:54+00:00,KC-4a43184c,KCK6 (202605),BEARISH,DIRECTIONAL,DIRECTIONAL,297.6,,0.35,UNKNOWN,EMERGENCY
2026-02-17 09:43:46+00:00,KC-e676b72f,KCK6 (202605),NEUTRAL,VOLATILITY,IRON_CONDOR,296.9,332.8,0.0,RANGE_BOUND,EMERGENCY
2026-02-17 09:47:17+00:00,KC-83b7b328,KCK6 (202605),VOLATILITY,VOLATILITY,IRON_CONDOR,296.2,332.79,0.0,RANGE_BOUND,SCHEDULED
2026-02-17 09:49:57+00:00,KC-44cd60a8,KCN6 (202607),VOLATILITY,VOLATILITY,IRON_CONDOR,292.4,322.87,0.0,RANGE_BOUND,SCHEDULED
2026-02-17 09:52:23+00:00,KC-6b25a8ec,KCU6 (202609),NEUTRAL,DIRECTIONAL,NONE,288.35,312.65,0.0,HIGH_VOLATILITY,SCHEDULED
2026-02-17 09:53:15+00:00,KC-163ea283,KCH7 (202703),BEARISH,DIRECTIONAL,BEAR_PUT_SPREAD,281.85,299.39,0.7,HIGH_VOLATILITY,SCHEDULED
2026-02-17 09:56:07+00:00,KC-403f4fdc,KCK6 (202605),NEUTRAL,VOLATILITY,IRON_CONDOR,295.75,332.79,0.7,RANGE_BOUND,EMERGENCY
2026-02-17 09:56:47+00:00,KC-0d977a0a,KCZ6 (202612),NEUTRAL,DIRECTIONAL,NONE,284.15,304.74,0.0,HIGH_VOLATILITY,SCHEDULED
2026-02-17 12:06:54+00:00,KC-9c927df0,KCK6 (202605),NEUTRAL,DIRECTIONAL,NONE,286.8,332.75,0.0,RANGE_BOUND,SCHEDULED
2026-02-17 12:08:04+00:00,KC-0a102886,KCN6 (202607),NEUTRAL,DIRECTIONAL,NONE,283.45,322.82,0.0,HIGH_VOLATILITY,SCHEDULED
2026-02-17 12:12:40+00:00,KC-154a1048,KCZ6 (202612),NEUTRAL,DIRECTIONAL,NONE,275.0,304.7,0.0,HIGH_VOLATILITY,SCHEDULED
2026-02-17 12:13:47+00:00,KC-98763078,KCH7 (202703),NEUTRAL,DIRECTIONAL,NONE,272.1,299.34,0.0,HIGH_VOLATILITY,SCHEDULED
2026-02-17 12:16:43+00:00,KC-310f90a7,KCU6 (202609),VOLATILITY,VOLATILITY,IRON_CONDOR,279.1,312.6,0.0,RANGE_BOUND,SCHEDULED
2026-02-17 12:28:04+00:00,KC-053f52c8,KCK6 (202605),NEUTRAL,VOLATILITY,IRON_CONDOR,285.65,332.74,0.0,RANGE_BOUND,EMERGENCY
2026-02-17 13:56:53+00:00,KC-fa2c4f31,KCK6 (202605),NEUTRAL,VOLATILITY,IRON_CONDOR,283.2,332.73,0.52,RANGE_BOUND,EMERGENCY
2026-02-17 14:27:25+00:00,KC-57d0836d,KCK6 (202605),NEUTRAL,DIRECTIONAL,NONE,284.3,332.73,0.0,HIGH_VOLATILITY,SCHEDULED
2026-02-17 14:30:50+00:00,KC-4d7395cb,KCN6 (202607),NEUTRAL,DIRECTIONAL,NONE,280.65,322.81,0.0,HIGH_VOLATILITY,SCHEDULED
2026-02-17 14:33:22+00:00,KC-80a5a0a8,KCZ6 (202612),NEUTRAL,DIRECTIONAL,NONE,272.75,304.69,0.0,HIGH_VOLATILITY,SCHEDULED
2026-02-17 14:33:31+00:00,KC-bc6804b7,KCU6 (202609),NEUTRAL,DIRECTIONAL,NONE,276.65,312.59,0.0,HIGH_VOLATILITY,SCHEDULED
2026-02-17 14:38:27+00:00,KC-3949c626,KCH7 (202703),NEUTRAL,DIRECTIONAL,NONE,270.0,299.33,0.0,HIGH_VOLATILITY,SCHEDULED
2026-02-17 15:29:45+00:00,KC-d82f2f30,KCK6 (202605),NEUTRAL,VOLATILITY,IRON_CONDOR,281.6,332.72,0.0,RANGE_BOUND,EMERGENCY
2026-02-17 16:03:59+00:00,KC-f8818256,KCK6 (202605),NEUTRAL,DIRECTIONAL,NONE,283.35,332.73,0.0,HIGH_VOLATILITY,MANUAL
2026-02-17 16:11:16+00:00,KC-551a5681,KCK6 (202605),NEUTRAL,VOLATILITY,IRON_CONDOR,283.65,332.73,0.0,RANGE_BOUND,EMERGENCY
2026-02-17 16:43:28+00:00,KC-5bc23435,KCK6 (202605),BEARISH,DIRECTIONAL,BEAR_PUT_SPREAD,283.0,332.73,0.7,HIGH_VOLATILITY,SCHEDULED
2026-02-17 16:43:47+00:00,KC-2e7572bc,KCN6 (202607),NEUTRAL,DIRECTIONAL,NONE,279.35,322.8,0.7,HIGH_VOLATILITY,SCHEDULED
2026-02-17 16:45:00+00:00,KC-9fddfd05,KCU6 (202609),BEARISH,DIRECTIONAL,BEAR_PUT_SPREAD,275.9,312.58,0.7,HIGH_VOLATILITY,SCHEDULED
2026-02-17 16:46:46+00:00,KC-f6972ee2,KCZ6 (202612),NEUTRAL,DIRECTIONAL,NONE,272.15,304.68,0.0,HIGH_VOLATILITY,SCHEDULED
2026-02-17 16:47:00+00:00,KC-42f51533,KCH7 (202703),NEUTRAL,DIRECTIONAL,NONE,269.55,299.33,0.0,HIGH_VOLATILITY,SCHEDULED
2026-02-18 09:47:24+00:00,KC-6ee0700e,KCK6 (202605),BEARISH,DIRECTIONAL,BEAR_PUT_SPREAD,283.2,332.38,0.7,HIGH_VOLATILITY,SCHEDULED
2026-02-18 09:48:36+00:00,KC-57e009d8,KCN6 (202607),BEARISH,DIRECTIONAL,BEAR_PUT_SPREAD,280.3,322.5,0.35,HIGH_VOLATILITY,SCHEDULED
2026-02-18 09:49:37+00:00,KC-c9bf85f4,KCU6 (202609),BEARISH,DIRECTIONAL,BEAR_PUT_SPREAD,276.7,312.35,0.7,HIGH_VOLATILITY,SCHEDULED
2026-02-18 09:50:44+00:00,KC-192b0aa8,KCZ6 (202612),BEARISH,DIRECTIONAL,BEAR_PUT_SPREAD,273.0,304.5,0.7,HIGH_VOLATILITY,SCHEDULED
2026-02-18 09:54:38+00:00,KC-717995c3,KCH7 (202703),BEARISH,DIRECTIONAL,BEAR_PUT_SPREAD,270.8,299.19,0.7,HIGH_VOLATILITY,SCHEDULED
2026-02-18 10:53:57+00:00,KC-3d509bb2,KCK6 (202605),NEUTRAL,VOLATILITY,IRON_CONDOR,284.05,332.38,0.0,RANGE_BOUND,EMERGENCY
2026-02-18 10:58:36+00:00,KC-2ae34995,KCK6 (202605),NEUTRAL,VOLATILITY,IRON_CONDOR,283.8,332.38,0.0,RANGE_BOUND,EMERGENCY
2026-02-18 11:24:14+00:00,KC-9de34379,KCK6 (202605),NEUTRAL,VOLATILITY,IRON_CONDOR,284.05,332.38,0.0,RANGE_BOUND,EMERGENCY
2026-02-18 12:06:12+00:00,KC-8f8494de,KCK6 (202605),BEARISH,DIRECTIONAL,BEAR_PUT_SPREAD,284.15,,0.7,HIGH_VOLATILITY,SCHEDULED
2026-02-18 12:06:50+00:00,KC-50759b6d,KCN6 (202607),BEARISH,DIRECTIONAL,BEAR_PUT_SPREAD,280.55,,0.7,HIGH_VOLATILITY,SCHEDULED
2026-02-18 12:09:41+00:00,KC-a37f461c,KCZ6 (202612),NEUTRAL,DIRECTIONAL,NONE,273.3,,0.52,HIGH_VOLATILITY,SCHEDULED
2026-02-18 12:12:35+00:00,KC-3b9ad588,KCU6 (202609),BEARISH,DIRECTIONAL,BEAR_PUT_SPREAD,276.95,,0.35,HIGH_VOLATILITY,SCHEDULED
2026-02-18 12:13:16+00:00,KC-b1df6236,KCH7 (202703),NEUTRAL,DIRECTIONAL,NONE,270.55,,0.52,HIGH_VOLATILITY,SCHEDULED
2026-02-18 12:54:56+00:00,KC-85be62d1,KCK6 (202605),NEUTRAL,VOLATILITY,IRON_CONDOR,282.05,332.37,0.0,RANGE_BOUND,EMERGENCY
2026-02-18 14:25:30+00:00,KC-10168ae6,KCU6 (202609),NEUTRAL,DIRECTIONAL,NONE,277.3,312.36,0.52,HIGH_VOLATILITY,SCHEDULED
2026-02-18 14:25:49+00:00,KC-4081ef5a,KCN6 (202607),BEARISH,DIRECTIONAL,BEAR_PUT_SPREAD,280.9,322.51,0.7,HIGH_VOLATILITY,SCHEDULED
2026-02-18 14:25:59+00:00,KC-6e9a1088,KCK6 (202605),BEARISH,DIRECTIONAL,BEAR_PUT_SPREAD,284.4,332.38,0.9,HIGH_VOLATILITY,SCHEDULED
2026-02-18 14:28:36+00:00,KC-c43c3741,KCZ6 (202612),BEARISH,DIRECTIONAL,BEAR_PUT_SPREAD,272.85,304.5,0.7,RANGE_BOUND,SCHEDULED
2026-02-18 14:30:41+00:00,KC-4f04c293,KCH7 (202703),BEARISH,DIRECTIONAL,BEAR_PUT_SPREAD,271.25,299.19,0.35,HIGH_VOLATILITY,SCHEDULED
2026-02-18 14:56:51+00:00,KC-c0d65c70,KCK6 (202605),NEUTRAL,VOLATILITY,IRON_CONDOR,282.65,332.38,0.0,RANGE_BOUND,EMERGENCY
2026-02-18 15:56:32+00:00,KC-52d5698e,KCK6 (202605),NEUTRAL,VOLATILITY,IRON_CONDOR,282.7,332.38,0.0,RANGE_BOUND,EMERGENCY
2026-02-18 16:47:32+00:00,KC-6cebef6c,KCU6 (202609),BEARISH,DIRECTIONAL,BEAR_PUT_SPREAD,277.95,312.36,0.7,HIGH_VOLATILITY,SCHEDULED
2026-02-18 16:49:27+00:00,KC-54bc34ec,KCN6 (202607),BEARISH,DIRECTIONAL,BEAR_PUT_SPREAD,281.7,322.51,0.7,HIGH_VOLATILITY,SCHEDULED
2026-02-18 16:51:12+00:00,KC-c04e3c17,KCK6 (202605),BEARISH,DIRECTIONAL,BEAR_PUT_SPREAD,285.5,332.39,0.7,RANGE_BOUND,SCHEDULED
2026-02-18 16:54:44+00:00,KC-74092779,KCZ6 (202612),NEUTRAL,DIRECTIONAL,NONE,274.25,304.51,0.52,HIGH_VOLATILITY,SCHEDULED
2026-02-18 16:55:01+00:00,KC-f3066ad7,KCH7 (202703),BEARISH,DIRECTIONAL,BEAR_PUT_SPREAD,271.65,299.19,0.7,HIGH_VOLATILITY,SCHEDULED
2026-02-19 09:51:35+00:00,KC-306c8d7c,KCK6 (202605),BEARISH,DIRECTIONAL,BEAR_PUT_SPREAD,287.55,332.05,0.7,HIGH_VOLATILITY,SCHEDULED
2026-02-19 09:54:27+00:00,KC-c89b472c,KCU6 (202609),BEARISH,DIRECTIONAL,BEAR_PUT_SPREAD,279.25,312.12,0.7,HIGH_VOLATILITY,SCHEDULED
2026-02-19 09:55:03+00:00,KC-2380712d,KCN6 (202607),NEUTRAL,DIRECTIONAL,NONE,283.5,322.21,0.52,RANGE_BOUND,SCHEDULED
2026-02-19 10:00:25+00:00,KC-d364ef8c,KCZ6 (202612),BEARISH,DIRECTIONAL,BEAR_PUT_SPREAD,275.8,304.32,0.7,HIGH_VOLATILITY,SCHEDULED
2026-02-19 10:06:04+00:00,KC-ce0e1b88,KCH7 (202703),BEARISH,DIRECTIONAL,BEAR_PUT_SPREAD,273.25,299.04,0.7,HIGH_VOLATILITY,SCHEDULED
2026-02-19 12:09:31+00:00,KC-e1653d47,KCK6 (202605),BEARISH,DIRECTIONAL,BEAR_PUT_SPREAD,281.25,332.02,0.7,HIGH_VOLATILITY,SCHEDULED
2026-02-19 12:10:25+00:00,KC-6b9d4bb2,KCU6 (202609),BEARISH,DIRECTIONAL,BEAR_PUT_SPREAD,273.6,312.1,0.7,HIGH_VOLATILITY,SCHEDULED
2026-02-19 12:11:30+00:00,KC-fec8dc7f,KCN6 (202607),BEARISH,DIRECTIONAL,BEAR_PUT_SPREAD,277.2,322.18,0.7,HIGH_VOLATILITY,SCHEDULED
2026-02-19 12:16:03+00:00,KC-8f3270b2,KCZ6 (202612),BEARISH,DIRECTIONAL,BEAR_PUT_SPREAD,269.5,304.29,0.7,HIGH_VOLATILITY,SCHEDULED
2026-02-19 12:19:50+00:00,KC-e3878766,KCH7 (202703),BEARISH,DIRECTIONAL,BEAR_PUT_SPREAD,266.5,299.01,0.7,HIGH_VOLATILITY,SCHEDULED
2026-02-19 12:40:06+00:00,KC-ad1f3432,KCK6 (202605),NEUTRAL,DIRECTIONAL,NONE,281.1,332.02,0.52,TRENDING,EMERGENCY
